53 71 -5.914700
53 72 -8.730920
53 73 -7.458555
53 74 -6.138420
53 75 -7.256705
53 76 -6.435265
53 77 -8.162470
53 78 -6.907300
53 79 -6.528410
54 54 -38.597782
54 55 -8.472810
54 56 -8.983910
54 57 -8.022645
54 58 -8.092830
54 59 -6.528410
54 60 -8.092830
54 61 -8.022645
54 62 -7.130805
54 63 -10.046695
54 64 -7.859100
54 65 -19.021139
54 66 -6.528410
54 67 -8.022645
54 68 -6.750825
54 69 -6.750825
54 70 -6.750825
54 71 -8.983910
54 72 -5.914700
54 73 -4.953435
54 74 -10.178905
54 75 -6.680640
54 76 -8.092830
54 77 -8.022645
54 78 -8.092830
54 79 -8.092830
55 55 -36.790051
55 56 -6.660620
55 57 -5.186405
55 58 -6.242665
55 59 -7.870415
55 60 -8.482275
55 61 -10.139840
55 62 -8.103385
55 63 -8.249305
55 64 -8.002625
55 65 -4.953435
55 66 -8.002625
55 67 -6.528410
55 68 -5.186405
55 69 -6.660620
55 70 -6.907300
55 71 -5.186405
55 72 -6.907300
55 73 -8.002625
55 74 -7.130805
55 75 -6.528410
55 76 -8.605020
55 77 -6.941145
55 78 -8.249305
55 79 -7.130805
56 56 -40.274612
56 57 -10.939625
56 58 -8.963890
56 59 -7.388915
56 60 -8.963890
56 61 -8.022645
56 62 -6.750825
56 63 -8.255615
56 64 -8.022645
56 65 -9.597620
56 66 -6.660620
56 67 -8.255615
56 68 -8.349305
56 69 -9.820035
56 70 -6.750825
56 71 -8.983910
56 72 -8.963890
56 73 -7.621885
56 74 -9.820035
56 75 -8.255615
56 76 -8.349305
56 77 -8.022645
56 78 -6.750825
56 79 -6.750825
57 57 -36.802238
57 58 -5.914700
57 59 -5.914700
57 60 -7.256705
57 61 -8.022645
57 62 -6.192070
57 63 -8.255615
57 64 -8.983911
57 65 -7.803500
57 66 -5.914700
57 67 -8.255615
57 68 -5.914700
57 69 -8.022645
57 70 -8.417210
57 71 -8.022645
57 72 -5.914700
57 73 -7.584670
57 74 -6.680640
57 75 -8.855186
57 76 -5.186405
57 77 -8.022645
57 78 -5.186405
57 79 -5.186405
58 58 -38.032055
58 59 -7.388915
58 60 -9.054094
58 61 -7.388915
58 62 -6.750825
58 63 -8.092830
58 64 -6.784885
58 65 -8.092830
58 66 -5.914700
58 67 -8.399800
58 68 -6.750825
58 69 -6.750825
58 70 -6.784885
58 71 -6.750825
58 72 -8.963890
58 73 -5.987825
58 74 -7.037660
58 75 -8.062800
58 76 -8.092830
58 77 -5.628955
58 78 -8.092830
58 79 -8.092830
59 59 -33.549679
59 60 -8.482275
59 61 -8.350180
59 62 -6.528410
59 63 -6.907300
59 64 -6.528410
59 65 -6.009695
59 66 -7.489675
59 67 -5.186405
59 68 -5.914700
59 69 -6.528410
59 70 -8.482275
59 71 -7.298496
59 72 -8.482275
59 73 -6.528410
59 74 -6.355615
59 75 -5.914700
59 76 -7.444630
59 77 -4.953435
59 78 -7.954095
59 79 -5.186405
60 60 -36.970791
60 61 -5.914700
60 62 -7.963560
60 63 -8.092830
60 64 -8.002625
60 65 -8.092830
60 66 -8.002625
60 67 -6.208605
60 68 -6.750825
60 69 -6.750825
60 70 -8.482275
60 71 -6.750825
60 72 -8.482275
60 73 -8.963890
60 74 -6.750825
60 75 -7.256705
60 76 -8.092830
60 77 -6.208605
60 78 -8.092830
60 79 -8.092830
61 61 -36.819649
61 62 -7.130805
61 63 -8.705780
61 64 -6.897835
61 65 -8.022645
61 66 -5.914700
61 67 -9.597620
61 68 -7.256705
61 69 -8.103385
61 70 -5.186405
61 71 -8.022645
61 72 -8.730920
61 73 -6.528410
61 74 -8.705780
61 75 -7.256705
61 76 -6.761380
61 77 -8.022645
61 78 -8.445175
61 79 -7.130805
62 62 -36.563179
62 63 -8.605020
62 64 -6.528410
62 65 -6.750825
62 66 -6.528410
62 67 -8.126890
62 68 -8.325800
62 69 -6.355615
62 70 -8.325800
62 71 -8.325800
62 72 -8.126890
62 73 -6.528410
62 74 -8.325800
62 75 -6.528410
62 76 -6.750825
62 77 -4.953435
62 78 -6.750825
62 79 -11.744414
63 63 -38.729118
63 64 -6.680640
63 65 -8.092830
63 66 -8.995010
63 67 -9.830590
63 68 -6.750825
63 69 -8.482275
63 70 -6.907300
63 71 -6.750825
63 72 -6.907300
63 73 -6.660620
63 74 -8.705780
63 75 -11.674230
63 76 -8.995010
63 77 -6.680640
63 78 -12.963675
63 79 -8.605020
64 64 -37.884289
64 65 -7.859100
64 66 -8.002625
64 67 -6.680640
64 68 -8.033745
64 69 -9.834075
64 70 -6.784885
64 71 -6.680640
64 72 -4.953435
64 73 -8.002625
64 74 -8.235595
64 75 -6.680640
64 76 -6.660620
64 77 -6.680640
64 78 -5.846150
64 79 -5.186405
65 65 -35.984283
65 66 -5.914700
65 67 -8.255615
65 68 -8.545935
65 69 -6.750825
65 70 -7.075205
65 71 -8.983910
65 72 -5.914700
65 73 -4.953435
65 74 -6.750825
65 75 -5.914700
65 76 -8.092830
65 77 -8.022645
65 78 -8.092830
65 79 -8.092830
66 66 -38.762417
66 67 -6.208605
66 68 -8.855185
66 69 -6.660620
66 70 -5.186405
66 71 -10.386089
66 72 -5.914700
66 73 -8.002625
66 74 -6.660620
66 75 -5.914700
66 76 -8.995010
66 77 -8.162470
66 78 -5.372480
66 79 -7.307415
67 67 -38.575581
67 68 -5.186405
67 69 -6.680640
67 70 -5.186405
67 71 -8.022645
67 72 -8.126890
67 73 -6.528410
67 74 -6.680640
67 75 -8.255615
67 76 -5.186405
67 77 -11.162040
67 78 -5.186405
67 79 -8.126890
68 68 -35.861542
68 69 -6.750825
68 70 -8.325800
68 71 -8.855186
68 72 -7.256705
68 73 -5.186405
68 74 -8.325800
68 75 -7.800014
68 76 -8.349305
68 77 -4.953435
68 78 -7.188155
68 79 -8.325800
69 69 -36.583958
69 70 -7.075205
69 71 -6.750825
69 72 -4.647670
69 73 -6.660620
69 74 -8.309480
69 75 -6.680640
69 76 -8.235596
69 77 -6.680640
69 78 -6.750825
69 79 -5.186405
70 70 -35.122688
70 71 -8.325800
70 72 -9.824280
70 73 -4.953435
70 74 -8.325800
70 75 -4.953435
70 76 -6.750825
70 77 -6.723950
70 78 -6.907300
70 79 -8.325800
71 71 -37.206490
71 72 -5.914700
71 73 -5.186405
71 74 -8.325800
71 75 -6.680640
71 76 -8.349305
71 77 -8.022645
71 78 -6.750825
71 79 -8.325800
72 72 -34.726391
72 73 -11.655730
72 74 -3.611430
72 75 -8.831679
72 76 -4.953435
72 77 -4.953435
72 78 -6.907300
72 79 -8.126890
73 73 -34.067852
73 74 -6.660620
73 75 -6.528410
73 76 -6.660620
73 77 -4.953435
73 78 -4.953435
73 79 -6.528410
74 74 -43.582767
74 75 -6.680640
74 76 -6.761380
74 77 -6.680640
74 78 -6.750825
74 79 -8.325800
75 75 -33.549683
75 76 -7.800015
75 77 -6.680640
75 78 -5.846150
75 79 -6.528410
76 76 -37.767639
76 77 -6.567475
76 78 -8.092830
76 79 -8.092830
77 77 -35.952835
77 78 -5.628955
77 79 -7.553005
78 78 -36.339672
78 79 -8.092830
79 79 -37.625961
